
4.802035, 16000
4.990705, 16000
4.603254, 16000
5.028654, 16000
6.877905, 16000
4.835572, 16000
5.156176, 16000
12.488324, 16000
12.34093, 16000
13.014399, 16000
12.472952, 16000
10.773296, 16000
12.839733, 16000
10.967703, 16000
8.503384, 16000
12.268791, 16000
12.823008, 16000
12.882525, 16000
8.470725, 16000
4.780253, 16000
15.746728, 16000
12.725816, 16000
12.853701, 16000
12.656559, 16000
10.991807, 16000
12.621625, 16000
11.103463, 16000
10.523697, 16000
12.038646, 16000
11.878674, 16000
12.598007, 16000
16.674212, 16000
4.768079, 16000
5.138177, 16000
5.141149, 16000
4.90327, 16000
4.90722, 16000
6.902793, 16000
7.622973, 16000
6.785317, 16000
13.588645, 16000
9.355649, 16000
5.966905, 16000
7.65795, 16000
4.97932, 16000
9.03812, 16000
8.573087, 16000
0.022967, 16
0.010211, 16
0.00999, 16
8.915531, 16000
9.174745, 16000
11.666422, 16000
7.426758, 16000
7.390903, 16000
7.391769, 16000
7.619609, 16000
7.45015, 16000
7.44421, 16000
7.46047, 16000
7.645424, 16000
7.5658, 16000
7.42032, 16000
7.454929, 16000
7.607806, 16000
7.507701, 16000
7.449903, 16000
7.416627, 16000
7.769174, 16000
7.474051, 16000
7.441301, 16000
7.435664, 16000
7.63277, 16000
7.458841, 16000
7.422675, 16000
7.48661, 16000
7.763969, 16000
8.05566, 16000
8.469663, 16000
7.743511, 16000
7.807216, 16000
7.440556, 16000
7.56345, 16000
8.223053, 16000
7.912336, 16000
7.446226, 16000
7.680613, 16000
7.495591, 16000
11.166616, 16000
7.425121, 16000
7.502226, 16000
7.389805, 16000
7.633051, 16000
7.412084, 16000
7.410931, 16000
7.41829, 16000
7.65028, 16000
7.425151, 16000
7.41579, 16000
7.566404, 16000
7.659148, 16000
7.475234, 16000
7.393777, 16000
7.414863, 16000
7.6888, 16000
7.443562, 16000
7.398736, 16000
7.382197, 16000
7.625737, 16000
7.391356, 16000
7.401013, 16000
7.398158, 16000
7.721002, 16000
7.42386, 16000
7.440589, 16000
7.388982, 16000
7.659369, 16000
7.403116, 16000
7.60474, 16000
7.598824, 16000
7.956273, 16000
7.815579, 16000
7.768276, 16000
7.748895, 16000
7.877153, 16000
7.560835, 16000
7.700822, 16000
8.464607, 16000
8.184153, 16000
9.930177, 16000
7.682748, 16000
12.053321, 16000
7.759846, 16000
7.658296, 16000
7.680349, 16000
8.006715, 16000
7.611058, 16000
7.552989, 16000
7.683533, 16000
8.165894, 16000
7.400611, 16000
8.224534, 16000
7.134358, 16000
70.067358, 16000
290.87617, 16000
135.391645, 16000
96.245567, 16000
9.863166, 16000
10.096322, 16000
10.060915, 16000
9.81959, 16000
9.789885, 16000
9.820012, 16000
9.718205, 16000
9.786797, 16000
10.070233, 16000
9.801303, 16000
9.759551, 16000
9.883332, 16000
9.782566, 16000
9.762839, 16000
9.85879, 16000
9.823223, 16000
9.872123, 16000
10.719816, 16000
10.681176, 16000
10.271709, 16000
10.655586, 16000
10.345219, 16000
10.208009, 16000
10.692775, 16000
10.511867, 16000
11.135047, 16000
11.170093, 16000
11.755305, 16000
19.345619, 16000
10.823442, 16000
10.364772, 16000
10.672277, 16000
27.989385, 16000
11.110976, 16000
10.456939, 16000
11.048157, 16000
10.522833, 16000
10.189466, 16000
10.6846, 16000
10.548402, 16000
41.558318, 16000
42.761972, 16000
47.537129, 16000
24.289267, 16000
10.967881, 16000
10.554215, 16000
10.696295, 16000
10.648174, 16000
10.295521, 16000
10.007889, 16000
10.299945, 16000
10.089909, 16000
11.640425, 16000
10.598277, 16000
10.388691, 16000
9.692341, 16000
10.45393, 16000
9.920901, 16000
10.252579, 16000
10.181393, 16000
11.535587, 16000
50.241324, 16000
168.686497, 16000
48.486211, 16000
64.145148, 16000
54.636796, 16000
121.937708, 16000
33.416309, 16000
25.576161, 16000
75.342646, 16000
94.413801, 16000
198.243287, 16000
111.455465, 16000
48.649236, 16000
34.344263, 16000
35.394286, 16000
35.308921, 16000
32.781924, 16000
0.002584, 16
1.696374, 16
6.704717, 1600
3.422568, 1600
5.008485, 1600
1.377575, 1600
1.948214, 1600
1.457683, 1600
2.146144, 1600
1.421875, 1600
2.027875, 1600
0.35667, 1600
1.972055, 1600
1.659476, 1600
1.381232, 1600
1.478445, 1600
0.321655, 1600
2.540206, 1600
0.854765, 1600
2.655563, 1600
1.349146, 1600
2.060266, 1600
1.008549, 1600
1.681578, 1600
1.354404, 1600
1.533246, 1600
0.792558, 1600
0.574765, 1600
1.056473, 1600
0.562729, 1600
0.583089, 1600
0.57641, 1600
0.805519, 1600
0.591251, 1600
0.568787, 1600
0.541608, 1600
0.55424, 1600
0.565391, 1600
0.536812, 1600
0.542219, 1600
0.542999, 1600
0.562605, 1600
0.563638, 1600
0.540706, 1600
0.546929, 1600
0.554124, 1600
0.562072, 1600
0.621961, 1600
0.678181, 1600
0.528813, 1600
0.55297, 1600
0.568231, 1600
0.559695, 1600
0.570523, 1600
0.570508, 1600
0.644787, 1600
0.597309, 1600
1.032998, 1600
0.65331, 1600
0.59132, 1600
0.877866, 1600
0.606077, 1600
0.592513, 1600
0.586421, 1600
0.582158, 1600
0.567854, 1600
0.540272, 1600
0.592447, 1600
0.57095, 1600
0.54865, 1600
0.608963, 1600
1.991515, 1600
0.976591, 1600
0.796201, 1600
0.922326, 1600
0.645776, 1600
0.560256, 1600
1.527245, 1600
1.425564, 1600
1.830813, 1600
1.376691, 1600
2.527963, 1600
2.223572, 1600
1.275491, 1600
1.993792, 1600
1.648937, 1600
1.675477, 1600
1.161137, 1600
2.966646, 1600
2.895811, 1600
2.856483, 1600
1.410715, 1600
1.531069, 1600
2.237052, 1600
1.020031, 1600
1.289441, 1600
2.306203, 1600
0.794335, 1600
1.852556, 1600
11.353798, 1600
6.095192, 1600
2.229004, 1600
1.799097, 1600
1.118461, 1600
2.121311, 1600
3.100994, 1600
1.539798, 1600
2.088684, 1600
2.274783, 1600
0.770778, 1600
3.233546, 1600
0.785283, 1600
2.291478, 1600
1.516491, 1600
1.983766, 1600
12.902906, 1600
22.441189, 1600
11.691137, 1600
8.35241, 1600
15.50807, 1600
5.257888, 1600
13.961058, 1600
30.71794, 1600
12.071303, 1600
0.784669, 1600
1.306995, 1600
0.358515, 1600
0.604122, 1600
24.342941, 1600
3.011603, 1600
21.095945, 1600
121.307397, 1600
50.682991, 1600
95.96972, 1600
2.014675, 1600
21.950849, 1600
6.870662, 1600
7.613949, 1600
83.881512, 1600
5.729226, 1600
15.435879, 1600
4.231243, 1600
3.428196, 1600
5.636204, 1600
5.807067, 1600
3.582628, 1600
4.661496, 1600
5.149746, 1600
5.28924, 1600
6.556928, 1600
7.235994, 1600
9.326768, 1600
8.709426, 1600
3.918468, 1600
0.974592, 1600
16.134866, 1600
6.545117, 1600
1.900966, 1600
2.714056, 1600
2.574966, 1600
2.439802, 1600
3.883093, 1600
103.716675, 1600
33.547962, 1600
4.012057, 1600
20.515992, 1600
1.592324, 1600
0.781307, 1600
1.124902, 1600
1.288438, 1600
16.995715, 1600
2.158499, 1600
1.334392, 1600
0.941305, 1600
2.751893, 1600
1.11285, 1600
1.729807, 1600
2.938329, 1600
1.392937, 1600
1.376854, 1600
0.613607, 1600
0.644517, 1600
0.595508, 1600
0.868806, 1600
0.598209, 1600
0.606936, 1600
1.119375, 1600
0.909342, 1600
0.540911, 1600
0.561846, 1600
0.572032, 1600
0.552602, 1600
1.067208, 1600
0.855074, 1600
2.399699, 1600
15.842638, 1600
4.204727, 1600
1.874712, 1600
2.160898, 1600
1.617192, 1600
0.866641, 1600
2.263756, 1600
0.993718, 1600
1.981296, 1600
1.468544, 1600
1.452921, 1600
2.383722, 1600
1.313729, 1600
2.093813, 1600
1.442555, 1600
0.957861, 1600
1.98114, 1600
0.379091, 1600
1.626628, 1600
1.026746, 1600
2.118257, 1600
2.508139, 1600
4.655151, 1600
223.943683, 1600
72.043231, 1600
17.823414, 1600
11.494812, 1600
43.751009, 1600
4.127366, 1600
291.043503, 1600
11.551796, 1600
15.68091, 1600
4.372553, 1600
1.378499, 1600
2.369362, 1600
0.419114, 1600
2.055823, 1600
1.222313, 1600
1.379081, 1600
1.929125, 1600
1.588837, 1600
1.225213, 1600
2.12365, 1600
1.116865, 1600
1.199971, 1600
2.207209, 1600
1.732404, 1600
2.078195, 1600
1.293412, 1600
2.758879, 1600
1.570376, 1600
1.00421, 1600
1.740519, 1600
1.615982, 1600
0.871071, 1600
1.724937, 1600
1.205441, 1600
0.702445, 1600
0.791889, 1600
0.894381, 1600
0.68019, 1600
0.644066, 1600
1.038298, 1600
0.656067, 1600
0.65554, 1600
0.67427, 1600
0.606814, 1600
0.57972, 1600
0.644702, 1600
0.609078, 1600
0.57632, 1600
0.590973, 1600
0.598283, 1600
0.879707, 1600
0.57301, 1600
0.615531, 1600
1.197337, 1600
2.72688, 1600
3.368158, 1600
1.231652, 1600
1.557899, 1600
0.875355, 1600
1.486614, 1600
1.764302, 1600
2.148168, 1600
1.538337, 1600
2.419499, 1600
0.761386, 1600
2.644067, 1600
3.333727, 1600
0.809048, 1600
1.740793, 1600
0.621348, 1600
2.940926, 1600
2.077796, 1600
2.551601, 1600
2.03191, 1600
1.56624, 1600
1.593425, 1600
1.727062, 1600
1.961529, 1600
0.29941, 1600
2.228154, 1600
0.552543, 1600
2.440751, 1600
0.837701, 1600
2.912031, 1600
2.247804, 1600
1.155227, 1600
1.761952, 1600
2.656648, 1600
1.691582, 1600
3.749185, 1600
1.630691, 1600
2.042687, 1600
1.733194, 1600
2.371781, 1600
0.472661, 1600
3.441499, 1600
1.576456, 1600
0.882786, 1600
0.816257, 1600
15.272378, 1600
7.057533, 1600
13.896769, 1600
21.972236, 1600
7.026016, 1600
18.664341, 1600
7.302871, 1600
11.871273, 1600
17.775161, 1600
12.370365, 1600
2.000723, 1600
5.458479, 1600
10.113403, 1600
22.541252, 1600
11.846814, 1600
7.565703, 1600
5.053406, 1600
6.601533, 1600
2.770669, 1600
7.488109, 1600
4.635948, 1600
8.131351, 1600
7.038139, 1600
17.901129, 1600
2.411844, 1600
10.056052, 1600
25.77883, 1600
9.244675, 1600
5.303752, 1600
36.846106, 1600
1.979683, 1600
1.433292, 1600
2.379641, 1600
0.818597, 1600
2.440468, 1600
2.900625, 1600
0.857507, 1600
2.450115, 1600
1.118904, 1600
2.63873, 1600
0.891932, 1600
2.247583, 1600
2.262634, 1600
1.997235, 1600
1.66285, 1600
0.454471, 1600
2.829008, 1600
1.738567, 1600
1.882083, 1600
2.327216, 1600
1.844269, 1600
1.29952, 1600
1.594894, 1600
1.73669, 1600
2.795578, 1600
1.88211, 1600
3.071382, 1600
1.060846, 1600
2.215711, 1600
3.034548, 1600
2.469669, 1600
2.308731, 1600
1.222828, 1600
1.720131, 1600
1.701924, 1600
2.565533, 1600
1.980946, 1600
2.349948, 1600
1.66795, 1600
1.290729, 1600
3.115789, 1600
1.882442, 1600
26.833995, 1600
1.0946, 1600
2.830954, 1600
0.624219, 1600
3.396283, 1600
0.845358, 1600
1.470357, 1600
3.252467, 1600
0.933272, 1600
1.767567, 1600
2.780304, 1600
1.716446, 1600
0.596009, 1600
2.436789, 1600
0.362535, 1600
2.490467, 1600
8.872932, 1600
1.443581, 1600
1.508105, 1600
0.812347, 1600
0.590607, 1600
1.040786, 1600
0.657121, 1600
0.745246, 1600
4.283575, 1600
1.422567, 1600
2.646582, 1600
1.46877, 1600
0.843827, 1600
8.034343, 1600
2.660368, 1600
1.649657, 1600
1.692875, 1600
1.145738, 1600
7.330876, 1600
10.495668, 1600
32.924719, 1600
5.806135, 1600
7.141393, 1600
2.568864, 1600
7.953824, 1600
22.267032, 1600
6.431969, 1600
1.873867, 1600
1.336268, 1600
2.381312, 1600
1.465244, 1600
1.268103, 1600
0.656482, 1600
2.771749, 1600
1.047279, 1600
1.916248, 1600
1.539868, 1600
1.449591, 1600
1.537654, 1600
1.374562, 1600
1.727651, 1600
1.882105, 1600
1.831806, 1600
1.649685, 1600
1.366819, 1600
1.920488, 1600
0.952881, 1600
1.627352, 1600
2.328273, 1600
0.68172, 1600
2.348326, 1600
1.190864, 1600
2.681928, 1600
1.449201, 1600
1.408771, 1600
1.233602, 1600
1.80415, 1600
2.048165, 1600
1.467066, 1600
2.659188, 1600
1.08713, 1600
1.388203, 1600
2.045162, 1600
3.578431, 1600
2.495943, 1600
0.844003, 1600
1.885755, 1600
11.228619, 1600
75.615064, 1600
15.172395, 1600
2.484429, 1600
1.295788, 1600
1.854241, 1600
1.253395, 1600
2.318133, 1600
3.972847, 1600
0.68053, 1600
1.93395, 1600
2.806747, 1600
0.852844, 1600
1.37046, 1600
9.679141, 1600
2.056554, 1600
2.255647, 1600
13.853042, 1600
1.395344, 1600
14.677523, 1600
4.246438, 1600
7.416981, 1600
7.38754, 1600
16.733267, 1600
3.450453, 1600
5.302717, 1600
4.763938, 1600
5.154862, 1600
3.833786, 1600
6.756336, 1600
2.964421, 1600
9.16792, 1600
4.163485, 1600
9.506969, 1600
13.975023, 1600
17.372353, 1600
42.07718, 1600
25.87529, 1600
39.497801, 1600
13.028325, 1600
21.241907, 1600
2.69224, 1600
3.364704, 1600
6.016903, 1600
6.783785, 1600
12.34613, 1600
11.576446, 1600
9.593452, 1600
14.784111, 1600
8.093872, 1600
3.965893, 1600
10.332341, 1600
25.384128, 1600
16.846716, 1600
8.468454, 1600
5.030191, 1600
17.535896, 1600
8.717425, 1600
20.902559, 1600
14.127889, 1600
1.863378, 1600
6.643297, 1600
4.530132, 1600
20.693808, 1600
1.204754, 1600
8.950438, 1600
0.745833, 1600
1.911573, 1600
0.783374, 1600
2.794401, 1600
2.031932, 1600
0.457415, 1600
2.71424, 1600
1.152859, 1600
1.451634, 1600
3.035855, 1600
3.525603, 1600
1.180368, 1600
0.653782, 1600
1.143971, 1600
0.692784, 1600
0.611218, 1600
0.71844, 1600
3.128166, 1600
1.091498, 1600
1.477227, 1600
2.01712, 1600
0.367613, 1600
2.49765, 1600
1.83133, 1600
1.576247, 1600
1.528702, 1600
1.604492, 1600
2.554859, 1600
2.474007, 1600
1.155349, 1600
3.313232, 1600
3.81404, 1600
0.765389, 1600
2.922252, 1600
3.119775, 1600
0.90457, 1600
15.196214, 1600
11.90596, 1600
6.828207, 1600
3.377052, 1600
10.257869, 1600
2.2579, 1600
1.005284, 1600
2.030424, 1600
1.395015, 1600
1.574246, 1600
1.103273, 1600
1.66597, 1600
1.449325, 1600
2.239098, 1600
1.458066, 1600
11.009949, 1600
9.487773, 1600
0.741909, 1600
16.849768, 1600
0.927836, 1600
1.617963, 1600
31.752006, 1600
3.247267, 1600
0.384194, 1600
1.973919, 1600
2.362565, 1600
0.77164, 1600
2.723427, 1600
0.337694, 1600
2.619633, 1600
1.484674, 1600
1.702, 1600
1.444702, 1600
1.664102, 1600
1.952289, 1600
1.378701, 1600
2.440953, 1600
3.449014, 1600
1.426108, 1600
1.72943, 1600
0.735259, 1600
2.666056, 1600
0.817759, 1600
0.861467, 1600
0.642873, 1600
0.869414, 1600
0.654083, 1600
1.118783, 1600
0.715602, 1600
0.620758, 1600
0.831513, 1600
0.633947, 1600
0.639247, 1600
0.64345, 1600
0.583822, 1600
0.591399, 1600
0.589474, 1600
0.630236, 1600
0.608214, 1600
0.603995, 1600
0.601001, 1600
0.567719, 1600
0.604633, 1600
0.599811, 1600
0.595328, 1600
0.585905, 1600
0.600739, 1600
0.569525, 1600
0.592933, 1600
0.601925, 1600
0.614253, 1600
0.583138, 1600
0.585033, 1600
0.627167, 1600
0.791767, 1600
3.129638, 1600
1.18326, 1600
2.169542, 1600
0.410691, 1600
2.716833, 1600
2.796735, 1600
1.040636, 1600
4.050369, 1600
1.089496, 1600
73.412706, 1600
24.954492, 1600
11.214714, 1600
7.89675, 1600
6.330766, 1600
9.731591, 1600
4.038701, 1600
6.59943, 1600
9.332744, 1600
8.18691, 1600
13.897891, 1600
3.002202, 1600
2.637705, 1600
7.036527, 1600
4.132308, 1600
3.125179, 1600
5.341725, 1600
10.883258, 1600
20.463579, 1600
21.794841, 1600
9.264574, 1600
21.959235, 1600
218.347216, 1600
1.189479, 1600
1.003998, 1600
0.94902, 1600
0.971702, 1600
0.965965, 1600
0.98339, 1600
0.993721, 1600
0.992898, 1600
1.007831, 1600
0.994185, 1600
0.984533, 1600
2.544481, 1600
5.604468, 1600
13.272682, 1600
4.073672, 1600
8.622578, 1600
14.93525, 1600
26.362347, 1600
1.120732, 1600
1.288679, 1600
1.040911, 1600
1.301691, 1600
0.96991, 1600
0.868441, 1600
0.903963, 1600
1.049624, 1600
0.897994, 1600
0.893474, 1600
0.878052, 1600
0.888547, 1600
0.873487, 1600
0.905754, 1600
0.879689, 1600
0.949178, 1600
0.862668, 1600
0.886034, 1600
0.917205, 1600
0.925938, 1600
0.82629, 1600
0.905734, 1600
1.348621, 1600
2.991628, 1600
2.916129, 1600
4.315726, 1600
4.627637, 1600
3.010292, 1600
4.1048, 1600
3.111474, 1600
3.950407, 1600
3.427855, 1600
3.027654, 1600
4.191361, 1600
3.713876, 1600
3.920601, 1600
3.744341, 1600
3.853941, 1600
1.951457, 1600
1.364028, 1600
0.972565, 1600
0.920882, 1600
2.948146, 1600
3.483659, 1600
4.903625, 1600
3.314701, 1600
4.435632, 1600
5.178689, 1600
7.361426, 1600
29.130891, 1600
32.54871, 1600
11.715097, 1600
17.859779, 1600
10.507912, 1600
16.078642, 1600
3.304155, 1600
3.689887, 1600
2.78737, 1600
4.325491, 1600
5.48092, 1600
3.756142, 1600
3.27452, 1600
4.307405, 1600
4.151927, 1600
3.522229, 1600
1.995725, 1600
1.400969, 1600
1.457219, 1600
0.986393, 1600
1.111037, 1600
0.951195, 1600
2.374846, 1600
1.740058, 1600
0.938685, 1600
4.254331, 1600
5.414758, 1600
3.075265, 1600
3.538922, 1600
3.139988, 1600
3.155587, 1600
4.321504, 1600
3.552198, 1600
1.212558, 1600
1.153609, 1600
1.164566, 1600
1.036318, 1600
1.077583, 1600
0.883088, 1600
0.906997, 1600
0.875175, 1600
0.943233, 1600
0.893169, 1600
0.935906, 1600
0.957126, 1600
0.918484, 1600
0.864104, 1600
0.940212, 1600
0.87185, 1600
0.91963, 1600
0.892853, 1600
0.924977, 1600
0.92412, 1600
0.897875, 1600
1.088244, 1600
0.895036, 1600
0.909626, 1600
0.848581, 1600
0.919982, 1600
0.902545, 1600
1.511461, 1600
0.908822, 1600
0.883824, 1600
1.330739, 1600
0.883903, 1600
0.882701, 1600
1.101246, 1600
0.862825, 1600
0.906635, 1600
0.838785, 1600
0.92047, 1600
0.895238, 1600
0.925843, 1600
4.400138, 1600
3.080271, 1600
53.421456, 1600
23.009071, 1600
11.072327, 1600
25.180745, 1600
12.872282, 1600
8.618332, 1600
0.925977, 1600
1.47107, 1600
1.306786, 1600
0.899491, 1600
0.871032, 1600
0.876982, 1600
0.885804, 1600
0.870121, 1600
0.870939, 1600
0.892977, 1600
0.9616, 1600
0.883356, 1600
0.922842, 1600
0.877332, 1600
0.955325, 1600
0.882533, 1600
0.931171, 1600
0.885371, 1600
0.932236, 1600
0.890818, 1600
0.951543, 1600
0.929195, 1600
0.931045, 1600
0.94922, 1600
0.883822, 1600
0.923015, 1600
0.895888, 1600
0.952643, 1600
0.906764, 1600
0.982233, 1600
0.830095, 1600
0.881753, 1600
0.842331, 1600
0.815507, 1600
1.076836, 1600
0.835712, 1600
0.847941, 1600
0.809951, 1600
0.851784, 1600
0.821029, 1600
0.828259, 1600
1.986787, 1600
1.557109, 1600
0.986935, 1600
0.832645, 1600
1.118495, 1600
0.816652, 1600
1.953982, 1600
3.40125, 1600
3.318109, 1600
2.426263, 1600
1.808594, 1600
1.010077, 1600
0.840895, 1600
1.320123, 1600
0.909656, 1600
4.208245, 1600
2.93671, 1600
3.98069, 1600
2.882196, 1600
1.014474, 1600
0.886174, 1600
1.394835, 1600
0.87109, 1600
0.882151, 1600
3.007245, 1600
3.229867, 1600
2.192359, 1600
1.172998, 1600
0.859878, 1600
1.926336, 1600
4.107904, 1600
2.840149, 1600
2.765431, 1600
3.150297, 1600
3.921236, 1600
4.234631, 1600
3.732254, 1600
3.489731, 1600
3.782839, 1600
22.551572, 1600
39.441911, 1600
22.188916, 1600
30.276468, 1600
9.727377, 1600
4.247046, 1600
1.269862, 1600
0.878027, 1600
0.968732, 1600
0.989716, 1600
0.921567, 1600
1.263415, 1600
0.84543, 1600
0.818062, 1600
0.84504, 1600
0.808562, 1600
0.99485, 1600
0.889997, 1600
0.86874, 1600
0.882138, 1600
0.841602, 1600
0.835751, 1600
0.841067, 1600
0.829312, 1600
0.831637, 1600
0.815618, 1600
0.832529, 1600
0.810956, 1600
0.817123, 1600
0.856037, 1600
1.268194, 1600
0.831401, 1600
0.840593, 1600
0.871571, 1600
0.866125, 1600
0.913201, 1600
0.802927, 1600
0.821585, 1600
4.147161, 1600
2.027648, 1600
0.870919, 1600
0.934964, 1600
0.996645, 1600
0.947132, 1600
2.50244, 1600
5.944297, 1600
3.14348, 1600
3.954975, 1600
3.389168, 1600
3.253706, 1600
3.122375, 1600
3.518427, 1600
3.351047, 1600
4.023376, 1600
3.406345, 1600
3.362573, 1600
1.651038, 1600
1.177658, 1600
0.907232, 1600
1.054245, 1600
0.908456, 1600
0.903717, 1600
0.876001, 1600
0.856388, 1600
0.868702, 1600
0.869688, 1600
0.815534, 1600
0.887928, 1600
0.865686, 1600
0.942337, 1600
0.813156, 1600
0.852125, 1600
0.813788, 1600
0.817648, 1600
7.246491, 1600
1.601978, 1600
0.923487, 1600
1.442471, 1600
1.074025, 1600
3.625547, 1600
2.913286, 1600
3.838503, 1600
5.209978, 1600
3.994779, 1600
17.989154, 1600
49.922986, 1600
24.587146, 1600
19.318057, 1600
32.540071, 1600
6.679997, 1600
3.793551, 1600
3.654035, 1600
3.249139, 1600
4.500669, 1600
3.709329, 1600
5.249324, 1600
2.812943, 1600
0.93607, 1600
0.888597, 1600
1.176562, 1600
1.345954, 1600
0.829555, 1600
0.813378, 1600
0.845392, 1600
1.495399, 1600
4.975264, 1600
4.018802, 1600
9.487744, 1600
3.02532, 1600
2.99729, 1600
1.518128, 1600
0.867587, 1600
0.955704, 1600
1.057334, 1600
0.903754, 1600
1.254403, 1600
0.878365, 1600
0.825565, 1600
0.823824, 1600
0.85824, 1600
0.875083, 1600
0.945274, 1600
0.823981, 1600
0.924562, 1600
0.916285, 1600
0.879764, 1600
0.81745, 1600
0.832451, 1600
0.850588, 1600
0.852329, 1600
1.094145, 1600
0.871378, 1600
0.89568, 1600
0.85709, 1600
0.825377, 1600
1.042627, 1600
0.829357, 1600
0.836689, 1600
0.826275, 1600
0.857463, 1600
0.843195, 1600
0.905544, 1600
0.835964, 1600
0.820142, 1600
0.825946, 1600
0.814599, 1600
0.894568, 1600
0.899168, 1600
1.236523, 1600
2.239231, 1600
0.818265, 1600
0.845477, 1600
0.811796, 1600
0.841394, 1600
0.835722, 1600
0.808739, 1600
4.101893, 1600
2.781598, 1600
2.410949, 1600
4.329855, 1600
4.692166, 1600
8.463823, 1600
17.553294, 1600
55.536872, 1600
13.930165, 1600
61.519885, 1600
18.784809, 1600
33.044056, 1600
6.518264, 1600
4.400953, 1600
4.325697, 1600
7.714587, 1600
6.026872, 1600
18.736844, 1600
3.705488, 1600
3.176199, 1600
1.690252, 1600
1.068634, 1600
0.882832, 1600
1.293489, 1600
1.308776, 1600
1.034079, 1600
0.816284, 1600
0.84716, 1600
0.846477, 1600
0.835912, 1600
0.837189, 1600
0.84902, 1600
0.88798, 1600
0.823784, 1600
0.875289, 1600
0.832105, 1600
0.86928, 1600
0.842736, 1600
0.821689, 1600
0.853334, 1600
0.823902, 1600
0.864929, 1600
0.829271, 1600
0.850695, 1600
0.839906, 1600
1.929396, 1600
2.808711, 1600
3.118076, 1600
4.85031, 1600
3.078104, 1600
4.548075, 1600
3.333866, 1600
1.733568, 1600
2.328197, 1600
3.361593, 1600
8.089869, 1600
14.818531, 1600
3.932998, 1600
3.246827, 1600
1.507839, 1600
1.327127, 1600
0.914686, 1600
0.891475, 1600
1.119638, 1600
0.860766, 1600
0.838113, 1600
0.868573, 1600
0.850099, 1600
0.86404, 1600
0.840068, 1600
0.856071, 1600
0.87278, 1600
0.844559, 1600
0.889061, 1600
0.844299, 1600
2.859249, 1600
1.303346, 1600
1.179446, 1600
0.887673, 1600
1.362504, 1600
1.197568, 1600
0.888499, 1600
0.897113, 1600
0.855399, 1600
0.868265, 1600
0.848577, 1600
0.843319, 1600
1.138053, 1600
1.064938, 1600
0.876284, 1600
0.832394, 1600
0.919599, 1600
0.877616, 1600
13.826668, 1600
45.524439, 1600
19.632647, 1600
17.241506, 1600
38.837955, 1600
5.573112, 1600
0.982096, 1600
0.98401, 1600
1.045746, 1600
1.152055, 1600
2.881978, 1600
3.133772, 1600
4.24595, 1600
3.162813, 1600
1.441864, 1600
1.238923, 1600
0.911088, 1600
1.235576, 1600
0.832761, 1600
0.824615, 1600
0.855473, 1600
0.820954, 1600
0.869424, 1600
0.821813, 1600
0.84491, 1600
0.819981, 1600
0.824924, 1600
0.85131, 1600
0.826948, 1600
0.880295, 1600
0.830266, 1600
0.848321, 1600
0.913425, 1600
0.834106, 1600
0.856019, 1600
0.900201, 1600
1.078696, 1600
0.839077, 1600
0.863943, 1600
1.10631, 1600
5.13482, 1600
2.562499, 1600
3.38016, 1600
8.450934, 1600
2.422463, 1600
1.301697, 1600
0.91964, 1600
0.93221, 1600
1.131152, 1600
1.05469, 1600
0.909532, 1600
0.89658, 1600
1.602763, 1600
1.783754, 1600
1.494395, 1600
0.869964, 1600
0.839804, 1600
0.88095, 1600
0.933861, 1600
0.882043, 1600
0.941421, 1600
0.876976, 1600
0.912315, 1600
0.844573, 1600
0.862864, 1600
0.847624, 1600
0.877688, 1600
0.926818, 1600
0.853948, 1600
0.873282, 1600
0.838375, 1600
0.908076, 1600
0.84666, 1600
0.945787, 1600
0.834929, 1600
0.878739, 1600
0.88788, 1600
1.172052, 1600
0.895556, 1600
0.887219, 1600
0.871041, 1600
0.836692, 1600
0.878683, 1600
0.896473, 1600
1.186174, 1600
0.890689, 1600
4.788634, 1600
3.086613, 1600
3.868967, 1600
4.527847, 1600
2.341013, 1600
0.922927, 1600
1.094322, 1600
1.579851, 1600
1.429244, 1600
0.8635, 1600
0.864777, 1600
0.829957, 1600
0.889009, 1600
0.83343, 1600
12.440197, 1600
20.518298, 1600
50.080959, 1600
8.453976, 1600
17.25935, 1600
5.909956, 1600
3.294319, 1600
2.886863, 1600
0.958676, 1600
1.02773, 1600
0.888104, 1600
1.287707, 1600
0.952043, 1600
1.020038, 1600
0.832464, 1600
0.869833, 1600
0.831911, 1600
0.829428, 1600
0.86014, 1600
0.83706, 1600
1.182014, 1600
0.849089, 1600
0.879406, 1600
0.83684, 1600
0.860023, 1600
0.828347, 1600
0.826383, 1600
0.853222, 1600
0.830136, 1600
0.863661, 1600
0.838948, 1600
0.845609, 1600
0.832026, 1600
0.838505, 1600
0.858611, 1600
0.853695, 1600
0.883933, 1600
0.827699, 1600
0.861046, 1600
0.8553, 1600
0.830099, 1600
0.874217, 1600
0.864731, 1600
0.880815, 1600
0.839649, 1600
0.86651, 1600
0.840132, 1600
0.853645, 1600
3.462527, 1600
2.425538, 1600
4.211364, 1600
1.059145, 1600
1.488306, 1600
1.004441, 1600
2.155534, 1600
19.628593, 1600
3.784859, 1600
2.244689, 1600
0.952466, 1600
1.026997, 1600
0.930969, 1600
0.909564, 1600
1.032426, 1600
0.910542, 1600
0.855238, 1600
0.845781, 1600
0.822366, 1600
0.872782, 1600
0.839932, 1600
0.852104, 1600
0.830147, 1600
0.829687, 1600
0.845628, 1600
